2008-08-30 16:00,24.0,,17.0,65,1009,10.0,SSW,14.8,ScatteredClouds
2008-08-31 08:00,20.0,,17.0,83,1012,10.0,SSE,24.1,MostlyCloudy
2008-08-31 11:00,23.0,,17.0,69,1013,10.0,S,14.8,ScatteredClouds
2008-08-31 12:00,24.0,,17.0,65,1012,10.0,SSE,13.0,MostlyCloudy
2008-08-31 13:00,25,,17,51,1012,15,WSW,14.8,PartlyCloudy
2008-08-31 13:00,25.0,,17.0,61,1011,10.0,WSW,14.8,ScatteredClouds
2008-08-31 14:00,26.0,,17.0,57,1011,10.0,WSW,18.5,ScatteredClouds
2008-08-31 15:00,25.0,,17.0,61,1010,10.0,SW,16.7,ScatteredClouds
2008-08-31 16:00,24.0,,17.0,65,1009,10.0,SSW,14.8,ScatteredClouds
2008-09-01 08:00,20.0,-,17.0,83,1014,10.0,ESE,18.5,ScatteredClouds
2008-09-01 09:00,23.0,-,17.0,69,1015,-,ESE,25.9,Clear
2008-09-01 10:00,24.0,-,17.0,65,1015,-,SE,16.7,Clear
2008-09-01 11:00,25.0,-,17.0,61,1015,-,SSE,24.1,Clear
2008-09-01 12:00,26.0,-,17.0,57,1014,-,S,20.4,Clear
2008-09-01 13:00,26.0,-,17.0,57,1013,-,S,18.5,Clear
2008-09-01 14:00,27.0,27.9,18.0,58,1012,-,SSW,25.9,Clear
2008-09-01 15:00,28.0,28.8,18.0,54,1011,-,SW,25.9,Clear
2008-09-01 16:00,26.0,-,19.0,65,1011,-,SW,22.2,Clear
2008-09-02 08:00,20.0,-,17.0,83,1014,-,SE,18.5,Clear
2008-09-02 09:00,22.0,-,17.0,73,1015,-,SE,27.8,Clear
2008-09-02 10:00,25.0,-,17.0,61,1015,-,SE,29.6,Clear
2008-09-02 11:00,27.0,27.7,17.0,54,1014,-,SE,27.8,Clear
2008-09-02 12:00,28.0,28.8,18.0,54,1013,-,SSE,22.2,Clear
2008-09-02 13:00,28,-,18,44,1014,15,S,24.1,PartlyCloudy
2008-09-02 13:00,28.0,28.8,18.0,54,1012,-,S,24.1,Clear
2008-09-02 14:00,29.0,29.8,18.0,51,1012,-,SSW,22.2,Clear
2008-09-02 15:00,29.0,29.8,18.0,51,1011,-,S,25.9,Clear
2008-09-02 16:00,27.0,27.7,17.0,54,1010,-,S,25.9,Clear
2008-09-03 08:00,20.0,-,17.0,83,1014,10.0,SE,27.8,MostlyCloudy
2008-09-03 09:00,20.0,-,17.0,83,1015,10.0,SE,29.6,MostlyCloudy
2008-09-03 10:00,21.0,-,17.0,78,1015,10.0,SE,27.8,MostlyCloudy
2008-09-03 11:00,22.0,-,17.0,73,1015,10.0,SSE,29.6,MostlyCloudy
2008-09-03 12:00,25.0,-,17.0,61,1014,-,SSE,33.3,Clear
2008-09-03 13:00,25,-,17,51,1014,15,SSE,24.1,PartlyCloudy
2008-09-03 13:00,25.0,-,17.0,61,1013,-,SSE,24.1,Clear
2008-09-03 14:00,27.0,27.9,18.0,58,1013,-,S,25.9,Clear
2008-09-03 15:00,26.0,-,17.0,57,1012,-,S,25.9,Clear
2008-09-03 16:00,24.0,-,17.0,65,1011,-,S,22.2,Clear
2008-09-03 17:00,23.0,-,17.0,69,1011,-,S,31.5,Clear
2008-09-04 08:00,20.0,-,17.0,83,1013,10.0,SE,33.3,ScatteredClouds
2008-09-04 09:00,21.0,-,17.0,78,1014,10.0,SSE,35.2,ScatteredClouds
2008-09-04 10:00,22.0,-,17.0,73,1014,-,ESE,37.0,Clear
2008-09-04 11:00,25.0,-,17.0,61,1014,-,ESE,29.6,Clear
2008-09-04 12:00,26.0,-,17.0,57,1013,-,SSE,27.8,Clear
2008-09-04 13:00,27,-,17,45,1013,15,SSE,25.9,PartlyCloudy
2008-09-04 13:00,27.0,27.7,17.0,54,1012,-,SSE,25.9,Clear
2008-09-04 14:00,28.0,28.8,18.0,54,1011,-,S,24.1,Clear
2008-09-04 15:00,28.0,28.8,18.0,54,1010,-,S,27.8,Clear
2008-09-04 16:00,24.0,-,17.0,65,1009,-,S,27.8,Clear
2008-09-04 17:00,24.0,-,17.0,65,1009,-,SSE,40.7,Clear
2008-09-05 08:00,20.0,-,17.0,83,1013,10.0,SE,29.6,ScatteredClouds
2008-09-05 09:00,22.0,-,17.0,73,1014,-,SE,33.3,Clear
2008-09-05 10:00,23.0,-,17.0,69,1014,-,SSE,37.0,Clear
2008-09-05 11:00,25.0,-,17.0,61,1014,-,SSE,27.8,Clear
2008-09-05 12:00,26.0,-,17.0,57,1013,-,S,22.2,Clear
2008-09-05 13:00,26,-,17,51,1014,15,SSW,22.2,PartlyCloudy
2008-09-05 13:00,26.0,-,17.0,57,1013,-,SSW,22.2,Clear
2008-09-05 14:00,28.0,28.8,18.0,54,1012,-,S,20.4,Clear
2008-09-05 15:00,27.0,27.9,18.0,58,1011,-,S,29.6,Clear
2008-09-05 16:00,25.0,-,19.0,69,1010,-,S,33.3,Clear
2008-09-06 08:00,20.0,,17.0,83,1014,9.0,SE,31.5,MostlyCloudy
2008-09-06 09:00,21.0,,17.0,78,1014,-,SE,33.3,Clear
2008-09-06 10:00,23.0,,17.0,69,1014,-,SSE,29.6,Clear
2008-09-06 12:00,26.0,,17.0,57,1013,-,SSE,29.6,Clear
2008-09-06 13:00,26,,17,51,1013,15,S,24.1,PartlyCloudy
2008-09-06 13:00,26.0,,17.0,57,1012,-,S,24.1,Clear
2008-09-06 14:00,25.0,,17.0,61,1012,-,SSE,25.9,Clear
2008-09-06 15:00,25.0,,17.0,61,1011,-,SSW,27.8,Clear
2008-09-06 16:00,24.0,,17.0,65,1011,-,S,29.6,Clear
2008-09-07 08:00,20.0,,17.0,83,1014,9.0,SE,31.5,MostlyCloudy
2008-09-07 09:00,21.0,,17.0,78,1014,-,SE,33.3,Clear
2008-09-07 10:00,23.0,,17.0,69,1014,-,SSE,29.6,Clear
2008-09-07 12:00,26.0,,17.0,57,1013,-,SSE,29.6,Clear
2008-09-07 13:00,26,,17,51,1013,15,S,24.1,PartlyCloudy
2008-09-07 13:00,26.0,,17.0,57,1012,-,S,24.1,Clear
2008-09-07 14:00,25.0,,17.0,61,1012,-,SSE,25.9,Clear
2008-09-07 15:00,25.0,,17.0,61,1011,-,SSW,27.8,Clear
2008-09-07 16:00,24.0,,17.0,65,1011,-,S,29.6,Clear
2008-09-08 08:00,20.0,-,17.0,83,1013,10.0,SE,27.8,ScatteredClouds
2008-09-08 09:00,22.0,-,17.0,73,1014,10.0,SSE,33.3,ScatteredClouds
2008-09-08 10:00,23.0,-,17.0,69,1014,-,SE,37.0,Clear
2008-09-08 11:00,24.0,-,17.0,65,1013,-,SSE,33.3,Clear
2008-09-08 12:00,25.0,-,17.0,61,1013,-,SSE,27.8,Clear
2008-09-08 13:00,25,-,17,51,1013,15,S,27.8,PartlyCloudy
2008-09-08 13:00,25.0,-,17.0,61,1012,-,S,27.8,Clear
2008-09-08 14:00,28.0,28.8,18.0,54,1011,-,S,22.2,Clear
2008-09-08 15:00,28.0,28.8,18.0,54,1011,-,SSW,20.4,Clear
2008-09-08 16:00,26.0,-,18.0,61,1010,-,S,27.8,Clear
2008-09-09 08:00,20.0,,17.0,83,1013,-,SE,31.5,Clear
2008-09-09 09:00,21.0,,17.0,78,1014,-,SE,37.0,Clear
2008-09-09 10:00,22.0,,16.0,69,1015,-,SSE,35.2,Clear
2008-09-09 11:00,24.0,,17.0,65,1014,-,SSE,33.3,Clear
2008-09-09 12:00,25.0,,17.0,61,1013,-,SSE,35.2,Clear
2008-09-09 13:00,26,,17,49,1013,15,S,38.9,PartlyCloudy
2008-09-09 13:00,26.0,,17.0,57,1012,-,S,38.9,Clear
2008-09-09 14:00,25.0,,17.0,61,1011,-,S,35.2,Clear
2008-09-09 15:00,24.0,,17.0,65,1010,-,S,27.8,Clear
2008-09-09 16:00,24.0,,17.0,65,1010,-,S,29.6,Clear
2008-09-10 08:00,20.0,-,17.0,83,1014,-,SE,27.8,Clear
2008-09-10 09:00,22.0,-,17.0,73,1015,-,SSE,18.5,Clear
2008-09-10 10:00,26.0,-,17.0,57,1015,-,SSE,13.0,Clear
2008-09-10 12:00,27.0,27.7,17.0,54,1013,-,S,16.7,Clear
2008-09-10 13:00,28,-,17,43,1014,15,S,16.7,PartlyCloudy
2008-09-10 13:00,28.0,28.5,17.0,51,1012,-,S,16.7,Clear
2008-09-10 14:00,29.0,29.8,18.0,51,1012,-,S,22.2,Clear
2008-09-10 15:00,28.0,28.8,18.0,54,1011,-,S,22.2,Clear
2008-09-10 16:00,27.0,27.9,18.0,58,1011,-,SSE,27.8,Clear
2008-09-11 08:00,20.0,-,17.0,83,1014,-,SSE,27.8,Clear
2008-09-11 09:00,22.0,-,17.0,73,1015,-,SSE,24.1,Clear
2008-09-11 10:00,24.0,-,17.0,65,1015,-,SSE,16.7,Clear
2008-09-11 11:00,25.0,-,17.0,61,1014,-,S,14.8,Clear
2008-09-11 12:00,27.0,27.7,17.0,54,1014,-,SSW,20.4,Clear
2008-09-11 14:00,29.0,29.4,17.0,48,1012,-,SSW,16.7,Clear
2008-09-11 15:00,28.0,28.8,18.0,54,1011,-,SSW,18.5,Clear
2008-09-11 16:00,27.0,28.2,19.0,61,1011,-,S,20.4,Clear
2008-09-12 08:00,20.0,-,17.0,83,1013,-,SSE,29.6,Clear
2008-09-12 09:00,22.0,-,17.0,73,1014,-,SSE,25.9,Clear
2008-09-12 10:00,24.0,-,17.0,65,1014,-,S,20.4,Clear
2008-09-12 11:00,25.0,-,17.0,61,1014,-,S,16.7,Clear
2008-09-12 12:00,27.0,27.7,17.0,54,1013,-,S,18.5,Clear
2008-09-12 13:00,29.0,29.8,18.0,51,1012,-,SSW,16.7,Clear
2008-09-12 14:00,28.0,28.8,18.0,54,1012,-,SW,18.5,Clear
2008-09-12 15:00,27.0,28.2,19.0,61,1011,-,SW,20.4,Clear
2008-09-12 16:00,26.0,-,19.0,65,1011,-,SW,20.4,Clear
2008-09-13 08:00,20.0,-,17.0,83,1012,-,SE,35.2,Clear
2008-09-13 09:00,22.0,-,17.0,73,1012,-,SE,31.5,Clear
2008-09-13 10:00,24.0,-,17.0,65,1012,-,SSE,33.3,Clear
2008-09-13 11:00,26.0,-,17.0,57,1012,-,SE,37.0,Clear
2008-09-13 12:00,27.0,27.7,17.0,54,1011,-,SSE,31.5,Clear
2008-09-13 13:00,29.0,29.4,17.0,48,1010,-,SSE,31.5,Clear
2008-09-13 14:00,29.0,29.8,18.0,51,1010,-,S,20.4,Clear
2008-09-13 15:00,28.0,28.8,18.0,54,1009,-,S,22.2,Clear
2008-09-13 16:00,26.0,-,19.0,65,1009,-,S,25.9,Clear
2008-09-14 14:00,29.0,29.4,17.0,48,1010,-,S,20.4,Clear
2008-09-14 15:00,25.0,-,17.0,61,1010,-,S,18.5,Clear
2008-09-14 16:00,24.0,-,18.0,69,1010,-,S,22.2,Clear
2008-09-14 17:00,23.0,-,18.0,73,1010,-,S,16.7,Clear
2008-09-14 18:00,22.0,-,19.0,83,1010,-,S,16.7,Clear
2008-09-15 08:00,20.0,-,17.0,83,1014,-,SSE,33.3,Clear
2008-09-15 09:00,22.0,-,17.0,73,1014,-,SE,27.8,Clear
2008-09-15 10:00,23.0,-,17.0,69,1014,-,SSE,22.2,Clear
2008-09-15 11:00,25.0,-,17.0,61,1014,-,SSE,20.4,Clear
2008-09-15 12:00,27.0,27.7,17.0,54,1013,-,S,20.4,Clear
2008-09-15 13:00,28,-,17,42,,15,SSW,24.1,Clear
2008-09-15 13:00,28.0,28.5,17.0,51,1013,-,SSW,24.1,Clear
2008-09-15 14:00,29.0,29.8,18.0,51,1012,-,S,18.5,Clear
2008-09-15 15:00,28.0,28.8,18.0,54,1011,-,SSW,18.5,Clear
2008-09-15 16:00,26.0,-,19.0,65,1011,-,SSW,14.8,Clear
2008-09-16 09:00,22.0,-,17.0,73,1015,-,SE,25.9,Clear
2008-09-16 10:00,24.0,-,17.0,65,1015,-,SSE,25.9,Clear
2008-09-16 12:00,28.0,28.5,17.0,51,1014,-,S,20.4,Clear
2008-09-16 13:00,29,-,17,37,1015,15,S,22.2,PartlyCloudy
2008-09-16 13:00,29.0,29.4,17.0,48,1014,-,S,22.2,Clear
2008-09-16 14:00,28.0,28.8,18.0,54,1013,-,S,20.4,Clear
2008-09-16 16:00,26.0,-,19.0,65,1011,-,S,27.8,Clear
2008-09-17 09:00,23.0,-,17.0,69,1015,-,SSE,33.3,Clear
2008-09-17 10:00,24.0,-,17.0,65,1015,-,SSE,33.3,Clear
2008-09-17 11:00,25.0,-,17.0,61,1014,-,SSE,37.0,Clear
2008-09-17 12:00,27.0,27.7,17.0,54,1013,-,S,25.9,Clear
2008-09-17 13:00,28.0,28.8,18.0,54,1012,-,SSE,31.5,Clear
2008-09-17 14:00,28.0,28.8,18.0,54,1011,-,S,33.3,Clear
2008-09-17 15:00,27.0,28.2,19.0,61,1010,-,S,33.3,Clear
2008-09-17 16:00,27.0,28.2,19.0,61,1010,-,S,31.5,Clear
2008-09-18 08:00,20.0,-,17.0,83,1015,8.0,SSE,22.2,ScatteredClouds
2008-09-18 09:00,21.0,-,17.0,78,1016,9.0,SSE,25.9,MostlyCloudy
2008-09-18 10:00,23.0,-,16.0,65,1016,-,SSE,25.9,Clear
2008-09-18 11:00,24.0,-,16.0,61,1015,-,SSE,31.5,Clear
2008-09-18 12:00,26.0,-,17.0,57,1014,-,SSE,29.6,Clear
2008-09-18 13:00,28,-,17,42,1014,15,S,24.1,PartlyCloudy
2008-09-18 13:00,28.0,28.5,17.0,51,1012,-,S,24.1,Clear
2008-09-18 14:00,28.0,28.8,18.0,54,1011,-,S,24.1,Clear
2008-09-18 15:00,28.0,28.8,18.0,54,1011,-,S,22.2,Clear
2008-09-18 16:00,27.0,28.2,19.0,61,1011,-,S,25.9,Clear
2008-09-19 08:00,20.0,-,17.0,83,1014,10.0,SE,35.2,ScatteredClouds
2008-09-19 09:00,22.0,-,17.0,73,1014,-,SE,31.5,Clear
2008-09-19 10:00,23.0,-,17.0,69,1014,-,SSE,29.6,Clear
2008-09-19 11:00,25.0,-,17.0,61,1014,-,SE,22.2,Clear
2008-09-19 12:00,27.0,27.7,17.0,54,1013,-,S,24.1,Clear
2008-09-19 13:00,28,-,17,42,1014,15,S,25.9,PartlyCloudy
2008-09-19 13:00,28.0,28.5,17.0,51,1013,-,S,25.9,Clear
2008-09-19 14:00,29.0,29.8,18.0,51,1012,-,S,24.1,Clear
2008-09-19 15:00,29.0,29.8,18.0,51,1012,-,S,16.7,Clear
2008-09-19 16:00,28.0,28.8,18.0,54,1012,-,S,14.8,Clear
2008-09-20 08:00,19.0,,16.0,83,1015,-,SSE,22.2,Clear
2008-09-20 09:00,20.0,,16.0,78,1015,10.0,SSE,18.5,ScatteredClouds
2008-09-20 10:00,23.0,,16.0,65,1015,-,SSE,16.7,Clear
2008-09-20 11:00,25.0,,16.0,57,1015,-,SSE,14.8,Clear
2008-09-20 12:00,26.0,,17.0,57,-,-,WSW,18.5,Clear
2008-09-20 13:00,26,,17,48,1015,15,SSW,18.5,PartlyCloudy
2008-09-20 13:00,26.0,,17.0,57,1014,-,SSW,18.5,Clear
2008-09-20 14:00,25.0,,16.0,57,1013,-,SSW,20.4,Clear
2008-09-20 15:00,23.0,,16.0,65,-,10.0,SSW,24.1,MostlyCloudy
2008-09-20 16:00,22.0,,16.0,69,1012,10.0,SSW,16.7,MostlyCloudy
2008-09-21 08:00,19.0,,16.0,83,1015,-,SSE,22.2,Clear
2008-09-21 09:00,20.0,,16.0,78,1015,10.0,SSE,18.5,ScatteredClouds
2008-09-21 10:00,23.0,,16.0,65,1015,-,SSE,16.7,Clear
2008-09-21 11:00,25.0,,16.0,57,1015,-,SSE,14.8,Clear
2008-09-21 12:00,26.0,,17.0,57,-,-,WSW,18.5,Clear
2008-09-21 13:00,26,,17,48,1015,15,SSW,18.5,PartlyCloudy
2008-09-21 13:00,26.0,,17.0,57,1014,-,SSW,18.5,Clear
2008-09-21 14:00,25.0,,16.0,57,1013,-,SSW,20.4,Clear
2008-09-21 15:00,23.0,,16.0,65,-,10.0,SSW,24.1,MostlyCloudy
2008-09-21 16:00,22.0,,16.0,69,1012,10.0,SSW,16.7,MostlyCloudy
2008-09-22 09:00,21.0,-,17.0,78,1016,-,SE,25.9,Clear
2008-09-22 10:00,23.0,-,17.0,69,1016,-,SSE,20.4,Clear
2008-09-22 11:00,25.0,-,17.0,61,1016,-,SSE,24.1,Clear
2008-09-22 12:00,26.0,-,17.0,57,1015,-,S,24.1,Clear
2008-09-22 13:00,27,-,18,47,1014,15,S,20.4,PartlyCloudy
2008-09-22 13:00,27.0,27.9,18.0,58,1013,-,S,20.4,Clear
2008-09-22 14:00,28.0,28.8,18.0,54,1012,-,S,22.2,Clear
2008-09-22 15:00,28.0,28.8,18.0,54,1012,-,S,25.9,Clear
2008-09-22 16:00,26.0,-,19.0,65,1011,-,S,22.2,Clear
2008-09-23 08:00,20.0,-,17.0,83,1016,8.0,SSE,27.8,MostlyCloudy
2008-09-23 09:00,21.0,-,17.0,78,1016,9.0,SSE,31.5,MostlyCloudy
2008-09-23 10:00,23.0,-,17.0,69,1016,10.0,SSE,33.3,ScatteredClouds
2008-09-23 11:00,24.0,-,17.0,65,1015,-,SE,37.0,Clear
2008-09-23 12:00,26.0,-,17.0,57,1014,-,SSE,29.6,Clear
2008-09-23 13:00,28,-,18,46,1014,15,SSE,27.8,PartlyCloudy
2008-09-23 13:00,28.0,28.8,18.0,54,1013,-,SSE,27.8,Clear
2008-09-23 14:00,28.0,29.2,19.0,58,1012,-,S,29.6,Clear
2008-09-23 15:00,26.0,-,19.0,65,1011,-,S,22.2,Clear
2008-09-23 16:00,26.0,-,19.0,65,1010,-,SSW,20.4,Clear
2008-09-24 08:00,20.0,-,17.0,83,1014,-,SE,20.4,Clear
2008-09-24 09:00,22.0,-,16.0,69,1014,-,SSE,20.4,Clear
2008-09-24 10:00,25.0,-,17.0,61,1014,-,SSE,18.5,Clear
2008-09-24 11:00,26.0,-,17.0,57,1015,-,S,18.5,Clear
2008-09-24 12:00,26.0,-,17.0,57,1013,-,S,22.2,Clear
2008-09-24 13:00,27.0,27.7,17.0,54,-,-,SSW,18.5,Clear
2008-09-24 14:00,26.0,-,16.0,54,1012,-,SW,18.5,Clear
2008-09-24 15:00,25.0,-,17.0,61,1011,-,S,18.5,Clear
2008-09-24 16:00,24.0,-,17.0,65,1011,-,S,22.2,Clear
2008-09-25 08:00,20.0,-,17.0,83,1013,-,ESE,37.0,Clear
2008-09-25 09:00,22.0,-,16.0,69,1013,-,SE,29.6,Clear
2008-09-25 10:00,23.0,-,16.0,65,1013,-,SSE,25.9,Clear
2008-09-25 11:00,27.0,27.7,17.0,54,1013,-,SSE,18.5,Clear
2008-09-25 12:00,27.0,27.7,17.0,54,1012,-,S,18.5,Clear
2008-09-25 13:00,27.0,27.7,17.0,54,1011,-,S,22.2,Clear
2008-09-25 14:00,26.0,-,17.0,57,1010,-,S,22.2,Clear
2008-09-25 15:00,25.0,-,17.0,61,1009,-,S,29.6,Clear
2008-09-25 16:00,23.0,-,17.0,69,1008,-,S,22.2,Clear
2008-09-26 08:00,19.0,,16.0,83,1014,-,ESE,31.5,Clear
2008-09-26 09:00,20.0,,17.0,83,1015,10.0,SSE,33.3,Overcas
2008-09-26 10:00,21.0,,16.0,73,1014,10.0,SSE,27.8,MostlyCloudy
2008-09-26 11:00,22.0,,16.0,69,1014,10.0,SSE,33.3,PartlyCloudy
2008-09-26 12:00,24.0,,17.0,65,1013,-,SSE,31.5,Clear
2008-09-26 13:00,25.0,,17.0,61,1012,-,S,31.5,Clear
2008-09-26 14:00,25.0,,17.0,61,1011,-,S,27.8,Clear
2008-09-26 15:00,25.0,,17.0,61,1011,-,S,25.9,Clear
2008-09-26 16:00,23.0,,16.0,65,1010,-,S,27.8,Clear
2008-09-27 08:00,19.0,,16.0,83,1014,10.0,SE,37.0,Overcas
2008-09-27 09:00,19.0,,16.0,83,1015,10.0,SSE,33.3,Unknown
2008-09-27 10:00,22.0,,16.0,69,1015,-,SE,33.3,Clear
2008-09-27 11:00,24.0,,17.0,65,1015,-,SSE,27.8,Clear
2008-09-27 12:00,24.0,,17.0,65,1014,-,S,29.6,Clear
2008-09-27 13:00,25,,16,48,1015,10,S,18.5,PartlyCloudy
2008-09-27 13:00,25.0,,16.0,57,1014,-,S,18.5,Clear
2008-09-27 14:00,25.0,,16.0,57,1013,-,S,20.4,Clear
2008-09-27 15:00,23.0,,17.0,69,1012,-,S,22.2,Clear
2008-09-27 16:00,22.0,,16.0,69,1011,-,S,27.8,Clear
2008-09-28 08:00,19.0,,16.0,83,1014,10.0,SE,37.0,Overcas
2008-09-28 09:00,19.0,,16.0,83,1015,10.0,SSE,33.3,Unknown
2008-09-28 10:00,22.0,,16.0,69,1015,-,SE,33.3,Clear
2008-09-28 11:00,24.0,,17.0,65,1015,-,SSE,27.8,Clear
2008-09-28 12:00,24.0,,17.0,65,1014,-,S,29.6,Clear
2008-09-28 13:00,25,,16,48,1015,10,S,18.5,PartlyCloudy
2008-09-28 13:00,25.0,,16.0,57,1014,-,S,18.5,Clear
2008-09-28 14:00,25.0,,16.0,57,1013,-,S,20.4,Clear
2008-09-28 15:00,23.0,,17.0,69,1012,-,S,22.2,Clear
2008-09-28 16:00,22.0,,16.0,69,1011,-,S,27.8,Clear
2008-09-29 08:00,19.0,,16.0,83,1015,-,SSE,27.8,Clear
2008-09-29 09:00,21.0,,16.0,73,1015,-,SSE,22.2,Clear
2008-09-29 10:00,23.0,,16.0,65,1015,-,S,20.4,Clear
2008-09-29 11:00,24.0,,16.0,61,1015,-,S,22.2,Clear
2008-09-29 12:00,24.0,,16.0,61,1014,-,S,25.9,Clear
2008-09-29 13:00,-,,-,,1014,10,SSW,22.2,PartlyCloudy
2008-09-29 13:00,25.0,,16.0,57,1014,-,SSW,22.2,Clear
2008-09-29 14:00,25.0,,16.0,57,1013,-,SSW,22.2,Clear
2008-09-29 15:00,23.0,,15.0,61,1012,-,SSW,25.9,Clear
2008-09-29 16:00,22.0,,15.0,64,1013,-,S,18.5,Clear
2008-09-30 08:00,20.0,,15.0,73,1015,-,SE,31.5,Clear
2008-09-30 10:00,24.0,,16.0,61,1016,-,ESE,25.9,Clear
2008-09-30 11:00,26.0,,17.0,57,1015,-,S,18.5,Clear
2008-09-30 12:00,25.0,,16.0,57,1015,-,S,22.2,Clear
2008-09-30 13:00,24.0,,16.0,61,1015,-,SSW,18.5,Clear
2008-09-30 14:00,23.0,,15.0,61,1014,-,SSW,22.2,Clear
2008-09-30 15:00,22.0,,16.0,69,1013,-,WSW,14.8,Clear
2008-09-30 16:00,22.0,,16.0,69,1013,-,SSW,11.1,Clear
2008-10-01 08:00,19.0,,16.0,83,1016,-,SSE,27.8,Clear
2008-10-01 09:00,20.0,,16.0,78,1016,-,SE,29.6,Clear
2008-10-01 10:00,22.0,,16.0,69,1016,-,ESE,22.2,Clear
2008-10-01 11:00,23.0,,17.0,69,1015,-,SSE,25.9,Clear
2008-10-01 12:00,24.0,,16.0,61,1015,-,S,14.8,Clear
2008-10-01 13:00,24.0,,16.0,61,1014,-,S,14.8,Clear
2008-10-01 14:00,26.0,,17.0,57,1013,-,SSW,18.5,Clear
2008-10-01 15:00,24.0,,17.0,65,1013,-,SSW,14.8,Clear
2008-10-01 16:00,24.0,,17.0,65,1012,-,SSW,18.5,Clear
2008-10-02 08:00,20.0,,15.0,73,1015,-,SE,33.3,Clear
2008-10-02 09:00,21.0,,16.0,73,1016,-,SE,29.6,Clear
2008-10-02 10:00,24.0,,16.0,61,1016,-,SSE,27.8,Clear
2008-10-02 11:00,25.0,,17.0,61,1016,-,SSE,25.9,Clear
2008-10-02 12:00,25.0,,17.0,61,1015,-,S,18.5,Clear
2008-10-02 13:00,25,,16,48,1015,10,S,22.2,PartlyCloudy
2008-10-02 13:00,25.0,,16.0,57,1015,-,S,22.2,Clear
2008-10-02 14:00,25.0,,17.0,61,1014,-,S,18.5,Clear
2008-10-02 15:00,25.0,,16.0,57,1013,-,SSW,22.2,Clear
2008-10-02 16:00,25.0,,15.0,54,1013,-,SSW,22.2,Clear
2008-10-03 08:00,20.0,,15.0,73,1015,-,ESE,29.6,Clear
2008-10-03 09:00,21.0,,16.0,73,1016,-,ESE,25.9,Clear
2008-10-03 10:00,23.0,,17.0,69,1015,-,SE,33.3,Clear
2008-10-03 11:00,26.0,,17.0,57,1015,-,ESE,25.9,Clear
2008-10-03 12:00,26.0,,17.0,57,1014,-,SE,22.2,Clear
2008-10-03 14:00,25.0,,16.0,57,1011,-,S,25.9,Clear
2008-10-03 15:00,23.0,,18.0,73,1010,-,S,33.3,Clear
2008-10-03 16:00,22.0,,16.0,69,1010,-,S,29.6,Clear
2008-10-04 13:00,24.0,,16.0,61,1014,-,SSE,14.8,Clear
2008-10-05 13:00,24.0,,16.0,61,1014,-,SSE,14.8,Clear
2008-10-06 12:00,25.0,,16.0,57,1014,-,SSE,25.9,Clear
2008-10-06 13:00,23,,15,53,1014,10,S,27.8,PartlyCloudy
2008-10-06 13:00,23.0,,15.0,61,1013,-,S,27.8,Clear
2008-10-06 14:00,24.0,,16.0,61,1012,-,SSW,27.8,Clear
2008-10-06 15:00,24.0,,16.0,61,1011,-,S,31.5,Clear
2008-10-06 16:00,22.0,,16.0,69,1011,-,S,37.0,Clear
2008-10-06 17:00,20.0,,16.0,78,1011,-,S,29.6,Clear
2008-10-07 08:00,18.0,,16.0,88,1016,10.0,SSE,20.4,Overcas
2008-10-07 09:00,19.0,,16.0,83,1017,10.0,SSE,27.8,Overcas
2008-10-07 10:00,20.0,,16.0,78,1016,10.0,SE,33.3,Overcas
2008-10-07 11:00,22.0,,16.0,69,1016,-,SE,29.6,Clear
2008-10-07 12:00,23.0,,17.0,69,1015,10.0,SSE,33.3,MostlyCloudy
2008-10-07 14:00,24.0,,16.0,61,1013,-,SSE,33.3,Clear
2008-10-07 15:00,23.0,,17.0,69,1012,-,S,33.3,Clear
2008-10-07 16:00,22.0,,16.0,69,1013,-,S,29.6,Clear
2008-10-08 08:00,18.0,,16.0,88,1013,10.0,SSE,33.3,MostlyCloudy
2008-10-08 09:00,19.0,,16.0,83,1014,10.0,SSE,37.0,MostlyCloudy
2008-10-08 10:00,21.0,,16.0,73,1013,-,SSE,40.7,Clear
2008-10-08 11:00,22.0,,16.0,69,1013,-,SE,37.0,Clear
2008-10-08 12:00,25.0,,17.0,61,1012,-,SSE,33.3,Clear
2008-10-08 13:00,25.0,,17.0,61,1011,-,S,33.3,Clear
2008-10-08 14:00,24.0,,16.0,61,1010,-,S,29.6,Clear
2008-10-08 15:00,22.0,,16.0,69,1010,10.0,S,27.8,Overcas
2008-10-08 16:00,21.0,,16.0,73,1009,10.0,S,33.3,MostlyCloudy
2008-10-09 09:00,20.0,,15.0,73,1015,10.0,SE,25.9,Overcas
2008-10-09 10:00,20.0,,15.0,73,1015,10.0,SSE,22.2,Overcas
2008-10-09 11:00,21.0,,16.0,73,1015,10.0,S,18.5,Overcas
2008-10-09 12:00,22.0,,16.0,69,1014,10.0,S,14.8,MostlyCloudy
2008-10-09 13:00,23,,17,62,1014,18,S,18.5,PartlyCloudy
2008-10-09 13:00,23.0,,17.0,69,1014,10.0,S,18.5,ScatteredClouds
2008-10-09 14:00,24.0,,17.0,65,1012,10.0,SSW,18.5,ScatteredClouds
2008-10-09 15:00,23.0,,17.0,69,1012,10.0,WSW,14.8,MostlyCloudy
2008-10-09 16:00,22.0,,17.0,73,1012,10.0,S,18.5,MostlyCloudy
2008-10-10 08:00,20.0,-,15.0,73,1015,10.0,ESE,25.9,Overcas
