-1.3728508,-89.7402928,Water areas
-1.3728443,-89.7403282,Water areas
-1.3728658,-89.7403048,Water areas
-1.3728557,-89.7402679,Water areas
-1.3728572,-89.7403226,Water areas
-1.372826,-89.7403719,Water areas
-1.372843,-89.740291,Water areas
-1.3728604,-89.7402736,Water areas
-1.3729093,-89.7402791,Water areas
-1.3728685,-89.7402846,Water areas
-1.3728642,-89.7403117,Water areas
-1.3728499,-89.7403014,Water areas
-1.3728381,-89.7402757,Water areas
-1.3728386,-89.7402652,Water areas
-1.3728578,-89.7402367,Water areas
-1.3728539,-89.7402699,Water areas
-1.402222,-89.7348981,Water areas
-1.5903977,-89.4375496,Water areas
-1.6567226,-89.3090877,Water areas
-1.6458779,-89.3296557,Water areas
-1.6327394,-89.3489985,Water areas
-1.621848,-89.366495,Water areas
-1.6184776,-89.3787624,Water areas
-1.6154783,-89.3890021,Water areas
-1.6140271,-89.3988343,Water areas
-1.6123954,-89.4113524,Water areas
-999999,-999999,No data available
-1.6786015,-89.1809042,Water areas
-1.6807175,-89.1746231,Water areas
-1.687503,-89.1899065,Water areas
-1.7170154,-89.1865295,Water areas
-1.8165614,-89.1738231,Water areas
-1.8441261,-89.1144866,Water areas
-1.8521935,-88.9717011,Water areas
-1.8045599,-89.0334979,Water areas
-1.7873346,-89.0703675,Water areas
-1.7894344,-89.0941214,Water areas
-1.7831687,-89.111553,Water areas
-1.784426,-89.129083,Water areas
-1.7836353,-89.1449164,Water areas
-1.7767629,-89.1564611,Water areas
-1.7711906,-89.1656391,Water areas
-999999,-999999,No data available
-1.8549902,-89.2039921,Water areas
-1.8060456,-89.1463649,Water areas
-1.7833169,-89.3934214,Water areas
-1.715612,-89.4926574,Water areas
-1.4260715,-89.736712,Water areas
-1.3728296,-89.7403372,Water areas
-1.3728455,-89.7403271,Water areas
-1.4632827,-89.6526046,Water areas
-1.4997399,-89.3373265,Water areas
-1.5359512,-89.0980225,Water areas
-1.5319868,-89.0955743,Water areas
-1.5325734,-89.1040997,Water areas
-1.5330584,-89.113213,Water areas
-1.5337714,-89.1204736,Water areas
-1.5300557,-89.1239746,Water areas
-1.6034276,-88.9042345,Water areas
-1.7641933,-88.6244363,Water areas
-1.7882892,-88.5794237,Water areas
-1.7989723,-88.3955659,Water areas
-1.8456495,-88.1546007,Water areas
-1.8831961,-88.1107562,Water areas
-1.9625293,-88.031941,Water areas
-2.0873716,-87.8628888,Water areas
-2.0906857,-87.8845664,Water areas
-2.0995742,-87.9005563,Water areas
-2.1078832,-87.9247355,Water areas
-2.1150959,-87.9492369,Water areas
-2.121451,-87.9741966,Water areas
-2.1256654,-88.0017696,Water areas
-2.1314533,-88.0282369,Water areas
-2.13851,-88.0526222,Water areas
-2.1218164,-88.1775515,Water areas
-2.1316913,-88.1946434,Water areas
-2.0933599,-88.5888428,Water areas
-2.0554653,-88.7415551,Water areas
-1.9835828,-89.0151685,Water areas
-1.9248307,-89.2124078,Water areas
-1.984874,-89.2141129,Water areas
-2.0050045,-89.2219315,Water areas
-1.6530235,-89.5088723,Water areas
-1.4668848,-89.7156307,Water areas
-1.4602571,-89.7355927,Water areas
-1.4254401,-89.7508596,Water areas
-1.4197194,-89.7609441,Water areas
-1.4176075,-89.7704327,Water areas
-1.4187964,-89.7831671,Water areas
-1.4172793,-89.7955983,Water areas
-1.3728136,-89.7403091,Water areas
-1.3728138,-89.740309,Water areas
-1.3728086,-89.7403118,Water areas
-1.3727982,-89.7402981,Water areas
-1.3728121,-89.7402966,Water areas
-999999,-999999,No data available
-1.3728108,-89.740327,Water areas
-1.3728025,-89.740276,Water areas
-1.3728216,-89.7402994,Water areas
-1.413153,-89.7247733,Water areas
-1.5409826,-89.3897736,Water areas
-1.5890144,-89.0828368,Water areas
-1.5820092,-89.1014964,Water areas
-1.5741632,-89.1156897,Water areas
-1.5677263,-89.1304663,Water areas
-1.5608244,-89.1454224,Water areas
-1.5999843,-89.1092393,Water areas
-1.7783888,-88.8303421,Water areas
-1.9430064,-88.5915719,Water areas
-1.9915613,-88.4477682,Water areas
-2.0115615,-88.4491306,Water areas
-2.0724195,-88.3313556,Water areas
-1.8923749,-88.5138466,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-2.1625256,-87.4565618,Water areas
-2.2698712,-87.0306998,Water areas
-2.4457452,-86.6837092,Water areas
-2.5735232,-86.2351705,Water areas
-2.6309861,-85.9132265,Water areas
-2.6105163,-85.9230698,Water areas
-2.5889066,-85.9300197,Water areas
-999999,-999999,No data available
-2.6246066,-85.3176999,Water areas
-999999,-999999,No data available
-2.8406107,-84.4397795,Water areas
-3.0429628,-84.0656989,Water areas
-3.0313694,-83.8875483,Water areas
-3.0525496,-83.8674925,Water areas
-3.17383,-83.6563178,Water areas
-3.1713791,-83.6549815,Water areas
-3.1663023,-83.6587382,Water areas
-3.2329811,-83.5751098,Water areas
-3.5695045,-83.2473476,Water areas
-3.6663884,-83.1370342,Water areas
-3.6630923,-83.135656,Water areas
-3.6537905,-83.1372979,Water areas
-3.6498508,-83.1412863,Water areas
-3.8244286,-82.936885,Water areas
-3.980288,-82.5808247,Water areas
-4.1476379,-82.2315685,Water areas
-4.4039348,-81.8813358,Water areas
-4.7093418,-81.5893679,Water areas
-4.8791842,-81.3979204,Water areas
-4.9156451,-81.3851161,Water areas
-4.8989238,-81.3922849,Water areas
-4.8990978,-81.4066579,Water areas
-4.8816702,-81.417647,Water areas
-4.8703742,-81.429819,Water areas
-4.8580056,-81.4451341,Water areas
-4.8454158,-81.4580347,Water areas
-4.8373083,-81.462631,Water areas
-4.8824138,-81.4236793,Water areas
-4.8715871,-81.4381086,Water areas
-5.1541514,-81.266426,Water areas
-5.4819499,-81.0703163,Water areas
-5.806473,-81.1200015,Water areas
-6.1491491,-81.0882781,Water areas
-999999,-999999,No data available
-6.3936252,-80.9107642,Water areas
-6.5344293,-80.5702044,Water areas
-6.5408528,-80.5212566,Water areas
-6.5383083,-80.5100379,Water areas
-6.5330303,-80.5089874,Water areas
-6.5271785,-80.5098631,Water areas
-6.5104949,-80.4368119,Water areas
-6.5310937,-80.375478,Water areas
-6.5510646,-80.4221972,Water areas
-6.5476998,-80.4144582,Water areas
-6.5428827,-80.4198454,Water areas
-6.5892205,-80.3450955,Water areas
-6.5900237,-80.3425455,Water areas
-6.5902055,-80.3476703,Water areas
-6.6129435,-80.3026413,Water areas
-6.6517925,-80.2710484,Water areas
-6.634673,-80.2525837,Water areas
-6.6429631,-80.267529,Water areas
-999999,-999999,No data available
-6.6265349,-80.2328237,Water areas
-6.6134875,-80.2324319,Water areas
-6.6111582,-80.2303846,Water areas
-6.6044559,-80.2294341,Water areas
-6.6000392,-80.231966,Water areas
-6.5993577,-80.2474971,Water areas
-6.6107723,-80.2308573,Water areas
-6.6045441,-80.2415368,Water areas
-999999,-999999,No data available
-6.7111069,-80.1812908,Water areas
-6.6275888,-80.2301175,Water areas
-6.6533707,-80.2292947,Water areas
-6.5870482,-80.35618,Water areas
-6.6402885,-80.2952491,Water areas
-6.6615393,-80.2743534,Water areas
-6.6675014,-80.2394585,Water areas
-6.659037,-80.2505191,Water areas
-6.6497372,-80.2650163,Water areas
-6.6405147,-80.2759849,Water areas
-6.6293438,-80.285524,Water areas
-6.6205471,-80.2963351,Water areas
-6.6119521,-80.3063504,Water areas
-6.6001547,-80.3080626,Water areas
-6.5918915,-80.3195305,Water areas
-6.6019258,-80.323325,Water areas
-6.617092,-80.3565893,Water areas
-6.6085428,-80.3423112,Water areas
-6.6253505,-80.3634499,Water areas
-6.6220929,-80.3691663,Water areas
-6.6432946,-80.3612862,Water areas
-6.6182443,-80.3578975,Water areas
-6.623881,-80.3558073,Water areas
-6.6129792,-80.3727727,Water areas
-6.6045933,-80.382573,Water areas
-6.5969345,-80.3938548,Water areas
-6.5891729,-80.4045073,Water areas
-6.5792827,-80.4061354,Water areas
-6.571983,-80.4131267,Water areas
-6.5685599,-80.4148716,Water areas
-6.5603549,-80.4033903,Water areas
-6.561787,-80.4691611,Water areas
-6.5452553,-80.3873549,Water areas
-6.6203786,-80.3772601,Water areas
-6.7810588,-80.1048263,Water areas
-6.5948787,-80.4230268,Water areas
-6.4976358,-80.5835275,Water areas
-6.5414945,-80.4866037,Water areas
-6.6091547,-80.4223035,Water areas
-6.5967171,-80.3853785,Water areas
-6.5893847,-80.3926604,Water areas
-6.5844849,-80.4028751,Water areas
-6.5778185,-80.4117933,Water areas
-6.5711065,-80.4192064,Water areas
-6.5647843,-80.4243238,Water areas
-6.558911,-80.4296579,Water areas
-6.5513844,-80.4344455,Water areas
-999999,-999999,No data available
-6.6625466,-80.3215889,Water areas
-6.6683682,-80.3272871,Water areas
-6.677418,-80.3296634,Water areas
-6.6756501,-80.3344575,Water areas
-6.6483421,-80.4168302,Water areas
-6.6500433,-80.3936142,Water areas
-6.6445,-80.3023123,Water areas
-6.6376682,-80.3381312,Water areas
-6.633348,-80.3411246,Water areas
-6.6308115,-80.3455568,Water areas
-6.6277999,-80.350931,Water areas
-6.6236492,-80.3559399,Water areas
-6.6176581,-80.3575796,Water areas
-6.6128919,-80.3599844,Water areas
-6.6105369,-80.3549325,Water areas
-6.6361402,-80.2708817,Water areas
-6.6308184,-80.2668952,Water areas
-6.6289796,-80.27176,Water areas
-6.5436612,-80.3811667,Water areas
-6.5803754,-80.3133106,Water areas
-6.5815025,-80.3433384,Water areas
-6.5484377,-80.3948245,Water areas
-6.5512587,-80.3944972,Water areas
-6.55501,-80.3714135,Water areas
-6.5558704,-80.3715003,Water areas
-6.5579478,-80.3702975,Water areas
-6.5596692,-80.3693831,Water areas
-6.5624587,-80.3699696,Water areas
-6.5641959,-80.3674026,Water areas
-6.5645849,-80.36689,Water areas
-6.5639503,-80.3677216,Water areas
-6.5647512,-80.3465176,Water areas
-6.6023098,-80.3189094,Water areas
-6.5705911,-80.3691005,Water areas
-6.5371684,-80.3527167,Water areas
-6.5366708,-80.3654959,Water areas
-6.5059591,-80.4141632,Water areas
-6.5006173,-80.4211657,Water areas
-999999,-999999,No data available
-6.3052668,-80.8924296,Water areas
-6.3054119,-80.8912622,Water areas
-6.3058283,-80.8922622,Water areas
-6.3071774,-80.893126,Water areas
-6.3089668,-80.8919078,Water areas
-6.2979705,-80.9207414,Water areas
-6.2937816,-80.9332108,Water areas
-6.2860197,-80.9370927,Water areas
-999999,-999999,No data available
-5.4783634,-82.0232062,Water areas
-5.1220493,-82.6839452,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-999999,-999999,No data available
-3.5403662,-84.8496836,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-2.513577,-86.4920889,Water areas
-2.4896241,-86.509908,Water areas
-2.4645409,-86.5233068,Water areas
-999999,-999999,No data available
-1.8635522,-87.4602199,Water areas
-1.4851202,-88.0570225,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-1.372928,-89.7401732,Water areas
-1.3729278,-89.7401441,Water areas
-1.3729129,-89.7401131,Water areas
-1.3729196,-89.740126,Water areas
-1.3728001,-89.7403115,Water areas
-1.3728972,-89.7401257,Water areas
-1.3728674,-89.7403276,Water areas
-1.3728241,-89.7403635,Water areas
-1.3728381,-89.7403653,Water areas
-1.3728304,-89.7404119,Water areas
-1.372833,-89.7403911,Water areas
-1.3728249,-89.7403709,Water areas
-1.3728631,-89.7402698,Water areas
-1.3728496,-89.7403752,Water areas
-1.3728647,-89.7403988,Water areas
-1.3727894,-89.7403119,Water areas
-1.3728881,-89.7402259,Water areas
-1.372807,-89.7403451,Water areas
-1.3729147,-89.7401344,Water areas
-1.3729521,-89.7401348,Water areas
-1.3729363,-89.7401635,Water areas
-1.3729649,-89.7401296,Water areas
-1.3730088,-89.7401443,Water areas
-1.373022,-89.7401681,Water areas
-1.3729453,-89.740144,Water areas
-1.372937,-89.7401426,Water areas
-1.3729306,-89.7401311,Water areas
-1.3729471,-89.7401432,Water areas
-1.3729772,-89.740117,Water areas
-1.3729552,-89.7401107,Water areas
-1.3729431,-89.7401391,Water areas
-1.3890507,-89.7374944,Water areas
-1.45181,-89.8102678,Water areas
-1.5153215,-89.9157967,Water areas
-1.5128999,-89.9537857,Water areas
-1.5155479,-89.9963582,Water areas
-1.6798206,-89.9676713,Water areas
-1.9144263,-89.7023405,Water areas
-2.0507208,-89.6921764,Water areas
-2.0839093,-89.4513914,Water areas
-2.0211093,-89.3691929,Water areas
-2.0173425,-89.3952598,Water areas
-2.0109021,-89.421012,Water areas
-2.0057429,-89.4469853,Water areas
-2.0031212,-89.4748807,Water areas
-2.0050479,-89.5040885,Water areas
-2.0050166,-89.5303591,Water areas
-2.0225103,-89.3206949,Water areas
-2.0922721,-88.929069,Water areas
-2.1549708,-88.5602533,Water areas
-2.1341647,-88.1538078,Water areas
-2.1402754,-88.0258538,Water areas
-2.1971327,-87.7682098,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-999999,-999999,No data available
-2.4478254,-86.6585268,Water areas
-2.4456312,-86.6565628,Water areas
-2.4385705,-86.6624785,Water areas
-2.4370482,-86.6533944,Water areas
-2.4850644,-86.5578945,Water areas
-2.478356,-86.5637519,Water areas
-2.5872705,-86.2943012,Water areas
-2.7175128,-86.0441789,Water areas
-2.822883,-85.7470294,Water areas
-2.9454512,-85.3493201,Water areas
-3.0706651,-85.1463032,Water areas
-3.1484627,-84.8134805,Water areas
-3.225272,-84.4266707,Water areas
-3.3404619,-84.0700213,Water areas
-3.4352791,-83.7350964,Water areas
-999999,-999999,No data available
-3.5278493,-83.2763506,Water areas
-3.5113364,-83.2746963,Water areas
-3.4929724,-83.2769609,Water areas
-3.4784915,-83.2798949,Water areas
-3.4689179,-83.2799081,Water areas
-3.4587081,-83.2794294,Water areas
-3.4438998,-83.279714,Water areas
-999999,-999999,No data available
-3.6237843,-82.7490165,Water areas
-3.6514938,-82.5421984,Water areas
-999999,-999999,No data available
-3.7470372,-82.1672874,Water areas
-3.7325426,-82.1919581,Water areas
-3.7186868,-82.2110021,Water areas
-3.7012045,-82.2265347,Water areas
-3.681429,-82.2399464,Water areas
-3.6550577,-82.2516804,Water areas
-3.6284187,-82.2648056,Water areas
-3.6052375,-82.2797485,Water areas
-3.5897656,-82.2916468,Water areas
-3.5770676,-82.3002964,Water areas
-3.5642808,-82.3066048,Water areas
-3.5484424,-82.3138557,Water areas
-3.5440892,-82.2678605,Water areas
-3.5281838,-82.1748035,Water areas
-3.5132409,-82.1894682,Water areas
-3.4975274,-82.2033547,Water areas
-3.4814112,-82.2127945,Water areas
-3.2610819,-82.5001615,Water areas
-3.2135748,-82.5287032,Water areas
-3.1850895,-82.540431,Water areas
-3.1547477,-82.5380494,Water areas
-3.1167797,-82.549887,Water areas
-3.074354,-82.560006,Water areas
-3.0350391,-82.5714187,Water areas
-2.9981565,-82.5863359,Water areas
-2.9640823,-82.6013601,Water areas
-2.9339032,-82.6188432,Water areas
-2.9069708,-82.6334816,Water areas
-2.6639474,-82.9936708,Water areas
-2.4374258,-83.5458743,Water areas
-2.3916516,-83.9767939,Water areas
-2.2675758,-84.473472,Water areas
-2.1109922,-85.0001142,Water areas
-2.0619742,-85.4691452,Water areas
-2.0121527,-86.110669,Water areas
-999999,-999999,No data available
-999999,-999999,No data available
-1.7841421,-87.6623397,Water areas
-1.7788122,-87.6993606,Water areas
-1.7758567,-87.7340078,Water areas
-1.7705142,-87.7642946,Water areas
-1.7585671,-87.7865943,Water areas
-1.7508692,-87.8144642,Water areas
-1.7411676,-87.8456943,Water areas
-1.7618364,-88.1224651,Water areas
-1.5252258,-88.6419723,Water areas
-1.4110706,-89.1973452,Water areas
-1.3874507,-89.7374179,Water areas
-1.3729685,-89.7402452,Water areas
-1.3729457,-89.7402626,Water areas
-1.3729448,-89.7401522,Water areas
-1.3728553,-89.7403687,Water areas
-1.3728263,-89.7403776,Water areas
-1.3727434,-89.7404258,Water areas
-1.3727398,-89.7404298,Water areas
-1.3727533,-89.7404072,Water areas
-1.3727541,-89.740425,Water areas
-1.3727603,-89.740414,Water areas
-1.3728009,-89.7403915,Water areas
-1.3727638,-89.7404345,Water areas
-1.3734905,-89.7399316,Water areas
-1.3729361,-89.7401226,Water areas
-1.3728908,-89.7400653,Water areas
-1.3729465,-89.740095,Water areas
-1.3729128,-89.7400685,Water areas
-1.3728849,-89.7400906,Water areas
-1.3729141,-89.7399367,Water areas
-1.372918,-89.7400791,Water areas
-1.3729234,-89.7400936,Water areas
-1.3729168,-89.7401913,Water areas
-1.3728868,-89.7400425,Water areas
-1.3728911,-89.7400536,Water areas
-1.3729178,-89.7400523,Water areas
-1.3729264,-89.7400611,Water areas
-1.3729157,-89.7400369,Water areas
-1.3729087,-89.7400815,Water areas
-1.3895226,-89.621018,Water areas
-1.3895242,-89.6210262,Water areas
-1.3895352,-89.6210628,Water areas
-1.3895609,-89.6210119,Water areas
-1.3895252,-89.6210756,Water areas
-1.3895222,-89.6210799,Water areas
-1.3895061,-89.6210777,Water areas
-1.3895125,-89.6210845,Water areas
-1.3895076,-89.6210732,Water areas
-1.3895178,-89.6210939,Water areas
-1.3895078,-89.6210647,Water areas
-1.3894994,-89.6210697,Water areas
-1.3895251,-89.6210695,Water areas
-1.3894874,-89.6210879,Water areas
-1.38947,-89.6210522,Water areas
-1.3895104,-89.621074,Water areas
-1.3894485,-89.6210749,Water areas
-1.389454,-89.6213913,Water areas
-1.3895396,-89.6210699,Water areas
-1.3895927,-89.6209736,Water areas
-1.3895124,-89.6210631,Water areas
-1.3895065,-89.6210716,Water areas
-1.3895306,-89.6210824,Water areas
-1.3895168,-89.6210645,Water areas
-1.3894859,-89.6210754,Water areas
-1.3894925,-89.621097,Water areas
-1.3895068,-89.6210614,Water areas
-1.3895154,-89.621075,Water areas
-1.389526,-89.6210781,Water areas
-1.3895215,-89.6210852,Water areas
-1.3895331,-89.621102,Water areas
-1.3895035,-89.6211054,Water areas
-1.3895273,-89.6210537,Water areas
-1.3895171,-89.6211819,Water areas
-1.3895515,-89.6211569,Water areas
-1.3895208,-89.6210661,Water areas
-1.3895257,-89.621053,Water areas
-1.3894428,-89.6211771,Water areas
-1.3895185,-89.6210878,Water areas
-1.3895303,-89.6210635,Water areas
-1.3894924,-89.6210703,Water areas
-1.3895261,-89.6210955,Water areas
-1.3894872,-89.6210917,Water areas
-1.3894884,-89.6210302,Water areas
-1.3895171,-89.6210818,Water areas
-1.3895041,-89.621085,Water areas
-1.3894974,-89.6210791,Water areas
-1.3895154,-89.621066,Water areas
-1.3893999,-89.6210995,Water areas
-1.3895254,-89.6210716,Water areas
-1.3895083,-89.6210551,Water areas
-1.389489,-89.620941,Water areas
-1.3895071,-89.6210695,Water areas
-1.389533,-89.6210476,Water areas
-1.3895204,-89.6210859,Water areas
-1.3895033,-89.621063,Water areas
-1.3895107,-89.6210595,Water areas
-1.3894954,-89.6210391,Water areas
-1.389506,-89.6210481,Water areas
-1.3895076,-89.6210578,Water areas
-1.3895281,-89.621085,Water areas
-1.3894976,-89.6210933,Water areas
-1.3894976,-89.621075,Water areas
-1.3895002,-89.6210671,Water areas
-1.3895096,-89.6210261,Water areas
-1.3894921,-89.6211505,Water areas
-1.3894944,-89.6211037,Water areas
-1.3895047,-89.6210795,Water areas
-1.3896788,-89.6211809,Water areas
-1.3895143,-89.6210864,Water areas
-1.3895271,-89.6210932,Water areas
-1.3894962,-89.6210714,Water areas
-1.3894927,-89.6210682,Water areas
-1.3895013,-89.6210744,Water areas
-1.3894943,-89.6210681,Water areas
-1.3895108,-89.6210654,Water areas
-1.3895124,-89.621072,Water areas
-1.3894987,-89.6211062,Water areas
-1.3894954,-89.6210827,Water areas
-1.3895161,-89.621096,Water areas
-1.3895126,-89.621021,Water areas
-1.3894998,-89.6212058,Water areas
-1.3895132,-89.6210827,Water areas
-1.389512,-89.6211151,Water areas
-1.3895196,-89.6210594,Water areas
-1.3894725,-89.6211395,Water areas
